,date,code,close_ground_truth,close_predictions
0,2023-02-24 09:00:00,CTG,28.8,28.761408
1,2023-02-24 10:00:00,CTG,28.749999999999996,28.665026
2,2023-02-24 11:00:00,CTG,28.599999999999998,28.627956
3,2023-02-24 13:00:00,CTG,28.599999999999998,28.488966
4,2023-02-24 14:00:00,CTG,28.25,28.460108
5,2023-02-27 09:00:00,CTG,27.949999999999996,28.04983
6,2023-02-27 10:00:00,CTG,27.6,27.799603
7,2023-02-27 11:00:00,CTG,27.5,27.504368
8,2023-02-27 13:00:00,CTG,28.050000000000004,27.63006
9,2023-02-27 14:00:00,CTG,27.55,27.889172
10,2023-02-28 09:00:00,CTG,27.9,27.76704
11,2023-02-28 10:00:00,CTG,27.75,27.763716
12,2023-02-28 11:00:00,CTG,27.65,27.654106
13,2023-02-28 13:00:00,CTG,27.75,27.618597
14,2023-02-28 14:00:00,CTG,27.400000000000002,27.685549
15,2023-03-01 09:00:00,CTG,27.2,27.229845
16,2023-03-01 10:00:00,CTG,27.6,27.339237
17,2023-03-01 11:00:00,CTG,27.35,27.498526
18,2023-03-01 13:00:00,CTG,27.7,27.470789
19,2023-03-01 14:00:00,CTG,28.25,27.795835
20,2023-03-02 09:00:00,CTG,28.200000000000003,28.204538
21,2023-03-02 10:00:00,CTG,27.9,28.009905
22,2023-03-02 11:00:00,CTG,27.799999999999997,27.821804
23,2023-03-02 13:00:00,CTG,27.9,27.76704
24,2023-03-02 14:00:00,CTG,27.799999999999997,27.831257
25,2023-03-03 09:00:00,CTG,27.799999999999997,27.878231
26,2023-03-03 10:00:00,CTG,27.7,27.730867
27,2023-03-03 11:00:00,CTG,27.55,27.594732
28,2023-03-03 13:00:00,CTG,27.6,27.45789
29,2023-03-03 14:00:00,CTG,27.799999999999997,27.555962
30,2023-03-06 09:00:00,CTG,28.3,27.991137
31,2023-03-06 10:00:00,CTG,28.45,28.288769
32,2023-03-06 11:00:00,CTG,28.65,28.450912
33,2023-03-06 13:00:00,CTG,28.45,28.533934
34,2023-03-06 14:00:00,CTG,28.35,28.340462
35,2023-03-07 09:00:00,CTG,28.749999999999996,28.40584
36,2023-03-07 10:00:00,CTG,28.749999999999996,28.675991
37,2023-03-07 11:00:00,CTG,28.749999999999996,28.68567
38,2023-03-07 13:00:00,CTG,28.8,28.67309
39,2023-03-07 14:00:00,CTG,28.999999999999996,28.747047
40,2023-03-08 09:00:00,CTG,28.5,28.482306
41,2023-03-08 10:00:00,CTG,28.599999999999998,28.517635
42,2023-03-08 11:00:00,CTG,28.65,28.535534
43,2023-03-08 13:00:00,CTG,28.8,28.650068
44,2023-03-08 14:00:00,CTG,29.400000000000002,28.96926
45,2023-03-09 09:00:00,CTG,29.45,29.329416
46,2023-03-09 10:00:00,CTG,29.400000000000002,29.290062
47,2023-03-09 11:00:00,CTG,29.5,29.316849
48,2023-03-09 13:00:00,CTG,29.45,29.287298
49,2023-03-09 14:00:00,CTG,29.400000000000002,29.333138
50,2023-03-10 09:00:00,CTG,29.05,29.057545
51,2023-03-10 10:00:00,CTG,28.8,28.878853
52,2023-03-10 11:00:00,CTG,28.899999999999995,28.784245
53,2023-03-10 13:00:00,CTG,28.999999999999996,28.832636
54,2023-03-10 14:00:00,CTG,29.2,28.933773
55,2023-03-13 09:00:00,CTG,28.749999999999996,28.637856
56,2023-03-13 10:00:00,CTG,29.149999999999995,28.76794
57,2023-03-13 11:00:00,CTG,29.3,29.051336
58,2023-03-13 13:00:00,CTG,29.3,29.141464
59,2023-03-13 14:00:00,CTG,29.3,29.148525
60,2023-03-14 09:00:00,CTG,28.8,29.028233
61,2023-03-14 10:00:00,CTG,28.8,28.703424
62,2023-03-14 11:00:00,CTG,28.749999999999996,28.68567
63,2023-03-14 13:00:00,CTG,28.45,28.595303
64,2023-03-14 14:00:00,CTG,28.999999999999996,28.55949
65,2023-03-15 09:00:00,CTG,29.149999999999995,29.12892
66,2023-03-15 10:00:00,CTG,29.400000000000002,29.087412
67,2023-03-15 11:00:00,CTG,29.400000000000002,29.25593
68,2023-03-15 13:00:00,CTG,29.6,29.316124
69,2023-03-15 14:00:00,CTG,29.5,29.376036
70,2023-03-16 09:00:00,CTG,28.95,28.953272
71,2023-03-16 10:00:00,CTG,28.8,28.797274
72,2023-03-16 11:00:00,CTG,28.8,28.68567
73,2023-03-16 13:00:00,CTG,28.8,28.730879
74,2023-03-16 14:00:00,CTG,28.95,28.700218
75,2023-03-17 09:00:00,CTG,29.05,29.025572
76,2023-03-17 10:00:00,CTG,28.95,28.917799
77,2023-03-17 11:00:00,CTG,28.850000000000005,28.826416
78,2023-03-17 13:00:00,CTG,28.899999999999995,28.816425
79,2023-03-17 14:00:00,CTG,28.999999999999996,28.796583
80,2023-03-20 09:00:00,CTG,28.8,28.787567
81,2023-03-20 10:00:00,CTG,28.599999999999998,28.666317
82,2023-03-20 11:00:00,CTG,28.5,28.490568
83,2023-03-20 13:00:00,CTG,28.15,28.370186
84,2023-03-20 14:00:00,CTG,28.0,28.108238
85,2023-03-21 09:00:00,CTG,28.1,28.413668
86,2023-03-21 10:00:00,CTG,28.1,28.114876
87,2023-03-21 11:00:00,CTG,28.1,28.032873
88,2023-03-21 13:00:00,CTG,28.4,28.195759
89,2023-03-21 14:00:00,CTG,28.3,28.408564
90,2023-03-22 09:00:00,CTG,28.200000000000003,28.33246
91,2023-03-22 10:00:00,CTG,28.45,28.261635
92,2023-03-22 11:00:00,CTG,28.55,28.433275
93,2023-03-22 13:00:00,CTG,28.55,28.490568
94,2023-03-22 14:00:00,CTG,28.5,28.484833
95,2023-03-23 09:00:00,CTG,28.4,28.202375
96,2023-03-23 10:00:00,CTG,28.3,28.293203
97,2023-03-23 11:00:00,CTG,28.4,28.285849
98,2023-03-23 13:00:00,CTG,28.45,28.320349
99,2023-03-23 14:00:00,CTG,28.7,28.450912
100,2023-03-24 09:00:00,CTG,28.8,28.661346
101,2023-03-24 10:00:00,CTG,28.55,28.674387
102,2023-03-24 11:00:00,CTG,28.5,28.469723
103,2023-03-24 13:00:00,CTG,28.65,28.490335
104,2023-03-24 14:00:00,CTG,28.5,28.548677
